0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21
-0.10007625,5.0715365,-0.05059236,0.7881586,-0.012095751,-0.58227044,-0.026615683,3.1862512,-4.6991873,3.6134834,-1.3884009,3.2657528,0.32571155,-8.111531,-1.1303537,0.11177882,-0.45394254,-0.27242917,-1.2954273,0.86697584,-1.0761975,0.04752901
0.136051,-0.18208933,0.14192374,-0.07488373,0.0039670696,-0.42158312,-0.03407127,-2.3206053,0.84439695,-0.81027454,-1.0029988,-0.20621744,1.01763,-0.3384046,0.5470654,0.08003631,-2.6566074,0.05153949,0.10980458,3.009053,-1.2778903,-0.047993675
-0.02657722,0.17719641,-0.009064975,1.8189543,-0.030153325,-1.3037013,-0.18856795,6.643701,1.0522308,9.463318,-2.2556834,4.758275,-0.14393593,-1.1792475,-4.2149596,0.15113628,-0.694684,-0.3875277,-3.6478257,-0.3243128,-1.5780128,0.10052709
-0.095069684,0.23688677,0.018329732,-0.97831285,0.12446331,-1.3566108,0.022659363,0.81896394,-0.6865499,0.19110447,1.3283927,-3.8768525,-0.16515997,1.0624949,-3.9623895,-0.07686863,0.2895512,0.45348638,-0.3421085,0.2399497,0.29755345,-0.045321953
-0.10784454,-0.54092616,-0.16427058,-2.320093,-0.0050019547,2.450899,-0.2433188,-8.563148,0.46717986,-0.6319622,-0.22063631,1.9471339,0.009958456,1.2359625,-0.19350262,-0.17701407,-0.24514416,-0.050039295,0.25715283,0.9795981,-0.45385346,0.0025057672
-0.07997757,-0.09286963,-0.35466895,-3.3527882,0.089908466,4.786939,0.021160495,-1.9826987,-0.025124853,-4.0790534,2.3669186,-8.571449,-0.35763875,-0.31024975,1.649197,-0.30199105,0.8467942,0.060925726,0.614148,-0.77415276,2.6110423,-0.06693385
0.011037406,-1.3728682,-0.11298974,0.55964327,0.057435784,-0.08776421,0.1808059,3.1273496,0.5050115,5.332629,-1.2426051,-1.1842818,-0.31393388,-0.4823466,0.21499169,-0.013716668,-3.9681811,-0.13690352,-1.4527124,-0.2521708,-0.58250475,-0.027449973
0.09136555,1.0690665,0.0037358548,1.4009908,0.0881329,-1.099193,-2.0001688,4.374295,-1.7523178,4.3137674,2.616191,3.933208,-0.21884051,-2.8398001,2.1891701,-0.02184604,0.50485766,0.8413,-0.76123184,-0.62937707,0.04592075,-0.057683975
-0.029261554,-2.9812381,-0.117207065,-0.8483847,0.008090778,1.135514,-0.035617758,2.9652195,6.6776786,0.57856524,0.808046,-2.6281564,0.36414182,0.024189996,0.70053774,-0.08278426,0.3002262,0.067508996,0.0920392,0.81564695,0.93460476,-0.15300614
0.10963183,-1.7874188,0.16225202,2.454785,-0.028033735,-1.7114251,-0.031032894,5.759997,3.013627,3.7690887,-1.6095414,2.4316175,0.3959746,-0.36871943,-1.1134531,0.20064844,-0.63937217,-0.3068743,0.33944616,1.1056238,1.6183097,0.031190226
0.30323794,0.86394686,0.5117221,3.805455,-0.047620215,-2.4827273,-0.07327799,-2.52897,-2.5191321,2.9467165,-3.3659942,5.674749,1.2634528,-4.969417,-0.98248625,0.3341578,-1.5691754,-0.50806016,-0.96023655,2.2855885,-1.4125183,0.117132716
-0.03701959,1.0610534,0.109267436,4.759643,-0.035614844,-0.82677275,0.48055267,-3.0913417,0.38676164,2.8214357,0.687766,1.2738707,0.11451786,-3.394268,-0.39454082,0.13601272,-1.1963395,-0.3063304,-0.6204925,0.38903227,-0.79616106,0.32129967
0.15013951,0.47399786,0.27882305,1.8216244,-0.13882141,-1.9576201,0.043992184,1.0577834,-2.070313,-0.9977379,0.34223723,4.234899,3.093665,-3.3324919,-0.2041564,0.88553625,0.088175826,-0.390664,0.4405832,7.0007954,-1.2897365,0.28239253
0.021276167,-0.16974428,0.0651604,0.43644935,-0.0059820954,-0.29395333,-0.00069643476,3.5611053,0.5282906,8.045709,0.5101063,1.3374187,0.1739666,2.7025359,-0.26735443,0.064243466,0.32170603,0.47499374,0.13029322,0.3149872,1.5938509,-0.018576102
0.23610559,1.7940377,0.08534998,1.9293538,-0.033147097,-1.3099008,-0.01650217,1.562761,-2.3047125,6.450653,-0.14556094,6.685841,0.17925577,-5.32489,0.4076674,0.11175133,-0.14952828,-0.33092153,1.2632315,0.449317,-1.6309718,0.079679705
0.05455522,1.2070435,0.08270743,0.97347194,-0.00565142,-0.7159022,-0.4047278,5.9712653,-1.225564,6.0628433,-0.29739144,0.7787146,0.30422136,-1.0239183,-2.5658317,0.13613527,-0.13675973,0.8793664,-5.204975,0.7869521,-0.92822665,0.054998018
0.01074354,-1.3372983,0.04818346,-0.5340875,0.09456506,-0.82903546,-0.43294775,0.45756537,0.618294,5.6016874,-3.141315,3.2848947,0.12165292,0.46737522,-1.7272397,-0.077222824,-0.6938967,0.1237485,-1.7877363,0.34549478,-3.3488975,2.131768
0.02960596,3.675282,0.030142989,1.1100118,-0.007687134,-0.55032825,0.19190113,-1.556924,-3.4583406,-0.4294369,0.7200702,-4.970132,-1.0043309,-0.7381698,0.015661899,-0.03170468,0.18099038,0.05771924,0.44849706,-2.2718866,0.7549733,0.36683574
-0.12237811,-0.056276985,0.4363398,3.4924505,0.01983201,-3.6041138,-0.19590746,3.1769037,-0.14739619,0.16917275,-0.26490623,0.6907753,-0.16038035,-1.371227,-1.3475828,-0.837013,0.39799675,0.07347733,-0.44431588,-0.5161092,0.5266625,-0.17667994
0.22729664,2.5308514,0.23570883,1.0105407,0.01727273,-2.9314525,-0.031543296,-0.66838926,-1.806231,2.2442622,-1.054225,4.3722377,-2.5994473,-6.2149167,-1.0937355,0.16334043,-0.47006872,0.11178623,-0.48909345,0.7808863,-0.5464679,0.03973362
-0.008091595,-0.24057359,-0.004569659,-3.609597,0.111960135,-0.45541522,-0.021598648,3.99313,0.07250512,3.0887234,-0.09783377,-4.702948,-0.0815649,0.47015238,-0.7466084,-0.17089954,-0.19619043,1.3293921,-1.20783,0.102527775,1.4465463,0.008856696
-0.0049228854,-2.569318,0.18759254,1.7147611,-0.0015605994,-1.7160085,-0.025868967,3.2445734,2.7888918,-0.94415945,3.683197,0.25545102,0.30193385,-0.27427822,-0.819632,0.011206953,1.4136496,0.021860952,0.20283324,0.24445288,-0.12156652,-0.031176643
0.11352082,1.5346613,0.12676525,2.1250434,0.012282932,-2.220459,-0.06998731,-1.5512762,-2.847817,2.4372678,-0.6649478,2.2718694,1.553178,-7.5098395,0.6460983,0.16193327,-0.18478654,-0.1533828,0.77474236,3.1834059,-1.0956594,0.0066123577
0.19777107,3.4344966,0.08682999,1.4947097,-0.022875896,-1.3709426,-0.012171003,5.637137,-3.6286113,1.6232399,-0.8474564,2.965683,2.8096585,-7.5224857,-0.02467128,0.09792165,-0.2948726,-0.2206134,-0.39747855,5.536511,-1.0184376,0.061177634
0.08381184,0.31898522,0.19234899,0.90995455,-0.041186996,-0.80712235,0.017164892,3.1640627,0.09135648,1.5334165,-1.375375,6.820251,-1.1130943,-1.0574311,-4.1500087,0.07571877,-2.4952738,-0.5123078,-3.246977,-1.807142,-0.67178845,0.5479484
-0.022774942,2.5848646,-0.06414444,0.30629855,-0.012464865,-0.030987611,0.011213316,0.03436527,-2.282445,-0.6577475,4.6184,-0.38573626,-1.008284,-0.015497741,1.9542968,0.03568293,1.476924,-0.03785013,0.62175816,-1.9054766,-0.068274684,0.009434114
-0.015076073,2.8323667,0.099559456,1.2023098,-0.16613369,-0.6657187,-0.032519363,1.4703933,-4.1220737,3.2195892,-3.446987,5.422171,0.45889,-5.640244,-1.0908877,0.11967465,-1.049194,-0.45250174,-0.6068617,0.46745244,-1.1333103,0.44383657
-0.026011067,-1.3152004,0.07447761,1.3601812,-0.04327205,-0.36236966,0.15851216,3.9478958,0.13882947,-0.489958,-1.5413268,0.32978776,1.2471333,-3.1844013,2.1168115,0.052124806,-0.39716515,-0.29288995,0.83652145,1.7127705,0.06459636,0.40526485
-0.19389544,3.2014635,-0.10447251,3.626594,0.06882796,-0.5646373,-0.036152635,-0.43461108,-1.056092,0.77684486,0.77985257,4.7917976,0.33169267,-4.7071786,0.76522654,-0.42776603,1.6793158,-0.283404,-1.2142993,0.2570613,-2.8662443,0.061588272
-0.0066216877,3.4081764,-0.01599514,-0.71506023,0.020593498,0.3794029,0.06288502,-4.707286,-2.8653893,-7.8540554,1.2367308,-2.5644646,-1.3562093,0.30650678,1.658234,-0.058536015,0.6825581,0.19179642,2.2157485,-4.615459,0.64393365,-0.04010053
0.44563457,0.9605461,0.081088535,1.510257,-0.029441439,-1.4770632,0.008421795,2.599567,-3.047108,0.84838104,-0.20538981,3.6743665,-0.18102112,-5.490166,3.338448,0.30551514,-0.013496988,-0.27815065,-0.39183196,-0.053352136,-3.452518,0.10990496
0.15841775,1.37289,0.10237683,1.3817897,0.055142146,-1.261186,0.012890482,0.04076842,-1.7167364,0.46684098,-0.8506738,-0.111490965,-2.348862,-5.368206,-0.3201752,0.16747616,-0.2649848,0.30107063,-0.8682749,-3.9631872,-0.5087759,-0.51367784
-0.0019113567,-0.78884774,0.0052327137,0.4092535,0.0353402,-0.0050260453,-0.08288947,4.4337444,1.0945486,-1.1068512,-0.72828704,3.727509,-2.1955078,0.32197812,-3.4812024,0.033386465,-0.5167669,-0.23613262,-3.979279,-3.2534535,-1.0802441,-0.46397284
0.06736154,-0.9142716,-0.02434668,1.5321896,-0.045352627,-0.8825455,-0.13901302,5.230876,1.1852602,3.8229685,-0.33122727,3.6605241,0.8291496,-3.242375,-2.0382738,0.3436609,-0.03326004,-0.6195336,-0.40463385,4.9473057,-0.59708095,0.16988339
-0.2187593,-0.19543776,-0.4064674,-5.2645445,0.04038683,6.2841396,0.00081661216,-0.6176774,0.044577133,-0.39296287,1.5828408,-6.953577,-0.050678436,9.004179,1.2953395,-0.4180378,0.5332851,0.43309096,1.0681818,-0.3439237,1.7804965,-0.09968279
0.04305771,0.2660015,0.051805504,-0.19048667,-0.03956839,-0.48162305,-0.04117814,1.2870317,0.081660025,6.0349364,-0.2886129,1.6934657,-1.0549743,-2.020414,-0.9423398,-0.014056169,-0.42437965,-0.07344493,-6.696295,-2.0289984,-0.45113048,0.15151604
-0.19839785,0.58179665,-0.0038651885,2.9472835,-0.029377166,-0.88669014,-0.14166774,1.8575811,1.4933532,-0.0019900296,0.39097232,3.6854153,0.5471625,-3.8912497,-0.27034593,0.120238766,0.2837962,-0.24065076,-1.0375354,0.06920851,-3.524832,0.10515892
0.62859416,0.42040628,0.67651784,1.9975432,-0.022701373,-1.7296515,-0.023152404,1.2571784,-6.308682,3.20951,-1.1825179,2.4922729,0.23499262,-4.911782,-1.6119014,2.0190365,-0.20572329,0.07696065,-1.7354718,0.5962627,-1.1505969,-0.041690644
0.082042515,0.05381792,0.03302693,0.39710793,0.10009483,-0.5962482,0.15594368,6.175224,0.01896688,8.218618,-1.6390206,-0.100302875,0.65777427,-0.9035412,-2.2352304,0.07958638,-1.2706026,0.40558726,-0.647774,2.008627,-0.41805157,-0.28514177
0.14159837,-0.2783678,0.018062789,-0.0648588,-0.031036023,-0.31197742,-0.05653576,1.7052786,1.273504,1.787661,-2.4549282,-1.0471405,1.3638253,-3.2115543,-1.8055614,0.071765125,-1.0364091,-0.29123345,-3.4326637,2.47405,-0.15723294,0.18622819
0.29113427,4.863017,0.1257816,1.4310416,-0.03667963,-2.3479977,0.175306,0.14891797,-2.300229,-0.1394779,1.9871066,2.3274455,-0.11957872,-5.966638,0.94359624,0.29188898,1.3449649,-0.23342754,0.3472698,-0.048102874,-0.5978694,0.39307714
0.15956226,2.0453844,0.46092695,7.515074,-0.038452026,-3.8581314,0.025574408,-1.6164778,-3.2611115,1.9005264,-1.7156159,6.437104,0.1429525,-7.794104,-1.3269453,0.37300208,-0.60933363,-0.46188122,-0.47109294,0.30914763,-2.2572167,0.09421858
0.11087393,0.6181275,0.30166703,2.233511,0.013547273,-3.1265502,0.12393835,-0.5776369,-1.1352026,1.1210052,2.5650811,0.9564139,0.1390634,-5.7396507,1.1538932,0.34507993,0.4104674,-0.02907402,2.0603209,0.49067727,-0.4428983,-0.059339255
0.034864277,1.3938249,0.054714013,0.07962908,0.008485536,-0.26401475,-0.0069362735,4.5524583,-5.081602,-1.9288603,1.5797083,0.59601647,1.0686746,-2.0014217,0.20664941,0.07840374,0.5536701,0.04199462,0.3851886,2.5494351,-0.27014792,-0.0022127796
0.07054868,0.65465915,0.08810707,1.9182874,-0.03356966,-1.3934773,-0.050767347,5.150339,-0.6601841,7.659649,-1.9370613,5.110741,4.888576,-2.4648457,-1.0962465,0.15287217,-0.54742664,-0.36968136,-0.81733173,10.034619,-1.476477,0.10540679
0.070069015,0.14209318,0.11935677,1.6012477,0.040604383,-1.2026918,-0.017403098,0.07076263,-0.051250994,3.791467,-7.9852715,-0.69749963,-0.30976397,-1.3442304,-5.0802293,0.13073955,-3.1791089,0.2842089,-1.3490765,-0.5048032,0.5327047,-0.26075572
-0.20792075,0.11593865,-0.46156996,1.3780934,-0.012960684,-0.8791912,-0.13631137,1.6538904,0.8744711,3.9837747,-3.6052375,4.959709,1.7337942,-0.73266137,-2.2613285,-0.031064682,-1.7776196,-0.3446148,2.165742,2.2673056,-1.4921495,0.2538836
0.07096169,-0.3148316,0.10683042,1.5061665,-0.04862256,-1.2628553,-0.060652636,3.7594357,0.2913924,4.0929565,-7.0585046,4.9005795,0.44998956,-1.3395422,-6.905232,0.12793106,-2.7909117,-0.41229934,-3.0952277,0.9052016,-1.2615592,0.028565913
0.055788726,-1.8779477,-0.14272878,-0.6568164,-0.055340815,1.4472985,0.07092188,0.33643207,-1.0995452,7.4253936,-1.4761078,2.4333844,0.63954955,-0.85240155,-1.3930919,0.25568825,-0.39805892,-0.5404194,-0.15811926,2.4615493,-0.8305416,0.12734514
0.11585422,0.8131521,-0.03640045,-0.67598677,-0.03452694,0.2853176,0.012324624,1.9974369,-0.45589983,1.3709633,-0.92997307,5.3989983,-0.36069858,-0.91808176,-0.8883366,-0.23024392,-0.26452777,-0.5502532,-2.6558762,-3.6090662,-1.2011681,0.45591384
0.13354686,0.4881222,0.017471442,3.4740257,-0.013529913,-1.0388845,0.05782423,0.59751976,-1.7166264,1.2685533,-0.9817666,0.3230063,0.13433078,-0.58741134,-0.3585746,0.32717043,-0.38436133,-0.04114045,1.4470605,0.8626333,-2.419775,-0.018034907
-0.01911318,0.6424254,0.07480782,0.013072265,0.00065126363,-1.0583951,0.41624862,0.9957085,-0.8770068,0.38798073,-1.4331716,-0.06780708,0.57715964,-1.8324945,-1.4427816,-1.5001687,0.33704904,0.204308,0.21700549,2.9553585,-0.379944,0.4669795
0.2317185,-1.7917328,0.052409764,-0.08744407,-0.004431594,-0.57655394,-0.1149175,0.41400117,-1.7511511,2.3779273,-4.117092,0.08460837,-0.026569294,-4.5263877,-1.46125,0.053520452,-0.8575514,0.19947062,-0.8453025,0.6173981,-0.5754905,0.050107062
-0.0544503,0.67105204,-0.0433216,-0.73450416,-0.04006703,0.21822535,-0.050174013,4.18807,-1.4189638,-1.7345777,4.022169,-0.365787,1.0910833,3.2299356,3.1442142,0.036082104,1.6151034,-0.3599362,1.0162954,2.2464402,0.094830535,0.03233174
-0.054116752,1.573965,0.010642957,0.54449815,0.052045744,0.007332217,0.17134888,0.84707105,-3.057101,2.1917582,0.06373131,-0.6718222,1.0851327,-0.76883274,-1.8728129,0.040707696,0.3576498,0.46502167,1.8237407,5.0072465,-0.05546632,-0.146263
0.11094623,0.8176893,-0.13066344,0.94286036,-0.019628443,-0.6063058,-0.111287184,9.9595785,-0.8973042,4.8364944,0.04661097,3.274998,0.4526892,-2.9280531,2.0796947,0.08600663,-0.8462181,-0.27067226,0.04167469,0.84945744,-0.97761637,0.11591753
-0.025891107,-0.35254613,-0.088128954,1.1527864,-0.029187465,-0.44996086,0.0021237321,0.9002757,0.6751397,-2.1219473,-3.1239583,4.656478,-0.20318773,0.8309725,-3.4253528,0.14660148,-1.3914719,-0.21159461,-4.7888246,-0.6589621,-1.1402838,-0.039825823
0.017387148,-1.3332027,-0.006649119,-0.42214906,0.0054480364,-0.0258509,-0.03946057,-3.3204343,1.48442,3.3554177,0.31505668,-1.282823,1.5697814,1.0837302,-0.30974996,-8.67683e-05,-0.0066150427,0.095639974,-0.89096624,3.9574466,0.3267491,-0.10809739
-0.79526937,0.19795974,0.11994313,-1.0153779,-0.037885595,0.07170216,-0.3477979,1.9843239,-0.13828282,1.8806621,1.4583364,2.9669542,1.7129102,-0.02392276,-0.3041369,-0.016340414,0.03859708,-0.07685117,-0.66621834,4.735464,-0.58220035,0.11760721
0.003978509,0.3759559,-0.04245811,-3.6154478,0.10410907,1.680777,0.20860565,4.2243695,-0.59398264,2.9127128,-0.87053114,-0.8101953,0.28354463,-0.9489097,-1.0845175,-0.48726058,-0.610776,0.3300365,0.22443402,1.992912,-0.009652248,-0.66420484
0.09085016,0.6971946,0.13269311,1.8258075,-0.075534366,-1.6900765,-0.020533025,-2.6831152,-1.3658974,4.0375566,-6.158196,6.3689475,-0.15663712,-4.1689787,-3.5778632,0.13169982,-0.6546173,-0.3494283,-1.2701412,-0.29397547,-1.7326546,0.22468798
0.3125101,2.1398683,0.3333009,3.7195745,-0.036049794,-2.5894578,0.0037466686,-0.5909876,-4.954658,2.5951927,-1.5816116,7.169863,0.17664422,-7.6494956,-0.9835431,0.17700882,-0.61142915,-0.5120341,-0.99585134,0.375873,-3.2428992,0.09312245
0.51136374,0.36228973,-0.104015335,1.8952215,-0.00317829,0.12340377,0.014058808,0.25081992,-0.41463727,1.1385794,-0.65734226,0.86519307,-0.371244,-3.5530362,-1.7597938,1.1342064,-0.23376521,-0.082803585,2.2758667,-1.3694886,-1.064174,0.002019104
-0.12435466,0.4315305,-0.14815688,-3.2388356,0.0076512108,1.2226486,-0.032413773,-4.0023503,-5.7096405,-1.235371,0.38357982,-1.5581594,-0.25095466,1.3633825,-0.055038515,-0.23055981,-0.41649982,-0.018324386,0.4242433,-1.3701108,0.32669368,-0.0067307763
0.01983244,-0.030192636,0.0443793,0.7992679,-0.04564597,-0.4439602,0.014779973,3.609084,-0.30905426,1.6400274,-4.4284787,1.6268574,-0.83738106,-0.29927886,-5.5881157,-0.01801374,-3.161803,-0.5907113,0.18969572,-0.83692515,-0.43491286,-0.14094393
0.02327735,-0.109019525,0.013246766,-0.101076804,-0.020280937,0.08075681,-0.033535764,7.1866693,0.14113288,4.4976273,-5.8881645,-0.4054371,0.7343313,0.50748676,-3.4079628,0.012031535,-1.8932142,-0.06160056,-1.9760958,1.9352113,0.15858537,0.04505776
0.1483708,-1.18616,0.15602556,1.4277141,-0.05896734,-4.27115,0.0001288443,0.64889663,0.6685024,-0.17816375,1.6089985,6.607982,0.05448365,-0.7399173,1.4544159,0.41526803,0.67539185,-0.5991088,0.5409396,-0.10342398,-4.487416,0.12045348
0.090883665,4.7123895,0.09039539,1.641441,0.013609951,-1.1492318,-0.008387364,1.2095883,-0.89162457,5.3105307,-1.0547606,5.3574476,-0.30732873,-2.3842125,-0.7964089,0.1951096,-0.37277597,-0.00031517696,-0.93107253,-0.5219218,-1.0726993,0.008959147
0.03131823,2.958626,0.03297854,1.312526,-0.039443586,-1.2344584,-0.025080582,5.205492,-0.90948546,0.08698221,-0.77496946,3.502639,3.1067994,-4.3197727,1.0818646,0.16201524,-0.37984204,-0.26632777,-0.21467744,6.066464,-1.0449796,0.05776045
-0.2730263,0.479207,-0.1257061,2.284198,-0.026903735,1.4229198,0.13425243,-2.089575,-2.53444,1.9745656,-0.18269704,4.591575,0.29976377,-5.500449,-0.03215939,-0.0509358,-0.1633162,-0.392482,-0.026788997,0.7733841,-1.5440573,0.06400842
-0.3512428,1.2680821,-0.8112451,0.44307753,0.026444582,0.7247655,-0.10537677,0.06479069,0.5915318,2.4897594,-2.7725859,0.6854993,0.1773352,4.290665,-1.0581386,0.028943377,-1.508283,-0.023796959,-0.6590877,0.3095008,-0.8459438,0.04456062
-0.0031763266,0.72119874,0.0063707335,-0.16997926,0.007432043,0.09170133,0.019598316,-7.037187,-0.88174015,5.3597503,0.25658956,1.3204345,1.1058861,0.5960306,0.49957934,-0.0107122185,-0.31250042,0.05758378,-2.1494563,1.3676329,-0.3894261,-0.009271939
-0.17578468,1.1367785,-0.02150508,-0.6997693,-0.18107198,1.9392014,0.017555716,3.6741083,0.8729915,-1.2339513,-0.7024104,3.051836,-1.0965408,-0.55774105,-1.1266241,-0.026621528,-0.41399643,-0.6798789,-0.011006621,-2.063308,0.19468254,0.21458536
0.049822923,-0.910162,0.031463016,1.4344677,0.099078074,-0.8567847,0.04894037,2.6579022,0.25391987,4.2590556,-3.6415472,3.5675848,-1.8711889,2.8211668,-3.8472345,-0.04403029,-0.84420836,-0.2484598,-4.0393972,-1.4147375,-0.8178936,-0.07088499
0.01395996,0.08072648,-0.031602345,-0.9858081,-0.010987926,0.6530926,-0.051061954,4.829817,-0.021141747,9.257894,-1.1167377,-0.24533625,2.4131777,-0.11084961,-0.7334387,-0.007906914,-0.44341934,-0.04821922,-1.0038422,5.1636386,0.30543113,0.035593048
0.23260951,-0.041097827,0.2276042,1.6627816,-0.13305081,-1.2962027,-0.06320767,1.5118184,2.5462253,4.6855574,-4.5780263,4.5312076,1.0060095,-1.8605424,-4.187663,-0.49542385,-1.422103,-0.6254494,-2.1221433,1.4914789,-2.6760554,0.0379069
-0.045932595,0.49658307,-0.10360801,-1.2805985,0.008223352,0.7956133,0.023647001,-0.05110534,-0.6622262,4.881272,0.017602537,-1.9891154,0.08430138,3.2734382,-3.7690554,-0.019607458,-0.15669572,0.30392212,-1.5737207,0.12928052,0.6913255,-0.055830635
0.03732505,-1.031421,0.06624891,-1.7366422,-0.032302152,1.7277724,-0.00827255,7.0465913,1.8083752,4.0952992,-1.3434339,-1.176019,2.7113318,-0.11992339,-1.9559748,-0.043552484,-0.7535804,-0.27233255,-0.500901,4.013465,0.45280766,0.26168352
-0.023220794,0.39990363,0.018209377,-0.33265662,0.059889805,0.38077053,-0.026705364,4.4295335,-0.6989154,2.161823,1.8106573,-5.3361773,-0.9515104,-1.2415689,1.2050985,0.0021416373,0.82072073,0.56109184,-0.18750177,-1.6184096,1.1714807,-0.16849081
-0.026215097,1.6690559,0.03181421,0.10761343,-0.020884726,-0.45855612,0.070763305,-5.0210013,-1.8150436,-5.455401,-1.0714378,1.3763229,-0.4928891,1.0308999,0.40678698,-0.031075552,-1.6488944,-0.12601162,1.1328185,-2.2150934,0.06586878,0.0109516205
0.027367475,-4.2131214,0.013965746,0.24256565,0.0044889073,-0.33209834,-0.0125960335,-0.062506504,5.3795104,0.016214952,-2.1786666,-0.1377841,0.26793784,-0.13771406,-0.021374263,0.017401304,-1.0060868,0.05612121,-0.056415543,1.5137267,-0.52143747,-0.044440344
0.017064031,-3.3066864,0.042321175,0.3308038,-0.039102387,-0.49585074,0.33164766,1.2703136,3.329035,3.6024663,-1.8377792,1.7600657,-1.7778274,1.7071378,-1.8916402,0.05244126,-0.50743705,-0.16993284,-2.8107896,-2.3876107,-1.2183117,0.040997624
0.009945258,0.14116158,0.0048236456,0.3922568,-0.022053586,0.16802748,-0.053475123,-2.7593985,0.23210949,-3.2745001,0.5110526,0.46525633,2.4906416,0.44962433,-1.7210512,0.025668198,0.42835936,-0.04601119,2.2101543,3.5917823,0.2970179,0.46952727
0.3821146,1.6130948,0.51195997,3.4893274,-0.000763485,-2.7788827,0.012752165,-3.6005366,-1.4515771,-0.37254804,-0.52200735,2.615267,-0.40266135,-2.6409547,1.2399327,0.17970474,-0.08694616,-0.066568024,-0.08553326,-1.311414,-3.5544841,-0.090277016
0.125734,0.13118304,0.08050966,0.5670571,-0.014824408,-0.78618914,0.1795315,1.392115,-4.7831287,2.7438257,-6.918791,0.09235236,0.025329849,-1.8393797,-3.3319747,0.076017156,-1.4897041,-0.0044026957,-0.8043073,0.48064193,-0.3645611,0.011443032
0.006703443,-0.48426357,-0.013468206,0.11838046,-0.012641254,1.8481314,0.102779835,-3.2520943,2.6954017,2.5962985,0.39525583,-2.5695214,1.1307763,1.339015,1.1880528,-0.02942121,0.19380748,0.084715344,-0.33673358,0.7623456,2.4460018,-0.009892553
-1.1808037,-1.498256,-0.20475423,-2.4844506,-0.1966943,1.1993238,-0.17066987,3.69267,1.1894617,0.4252825,-2.711252,-0.10778823,-0.11080808,3.6942694,0.19154261,-0.023368023,-1.4751362,-0.38515428,-0.13750078,0.051217232,-1.2417649,0.7010813
