0,1,2,3,4,5,6
-2.4170377,-1.0629154,-2.6125147,12.792241,-4.5047145,2.5118175,-2.7490427
0.52431256,-2.2616546,-6.6232953,1.2371824,-2.8284948,-9.864236,-6.849791
6.5566654,-0.97232574,-5.494698,-10.260284,-3.7400868,2.4093606,4.6675506
-4.062431,2.110382,-5.1665387,2.8765113,3.0224798,0.36554825,-11.29417
0.36877662,2.7842321,0.024853121,3.9171467,-1.7046417,4.2754636,13.997806
0.47499138,-3.312798,-2.2489307,3.6907337,-6.64649,1.4494871,4.082123
0.8824198,-3.1031651,-6.7424827,3.1265078,0.23052974,2.4859443,7.140744
4.860412,-3.9568357,-4.073591,9.538422,2.3942127,-4.3119693,-6.070451
3.6956553,4.1173854,1.7425165,-6.815712,0.7776925,-3.53054,6.5424843
13.101957,-1.3806902,-2.9424007,2.689584,3.0737195,-1.1014744,-0.5626551
-0.066535585,2.4031267,-1.930378,7.8904953,1.7434703,-1.8723245,-3.9147217
-6.5610375,-3.5656362,0.36903095,1.3175278,-4.522118,6.7496047,-7.70143
-7.6448956,6.883317,-10.750972,9.759841,-0.984442,1.0692399,-5.7275386
-1.8155482,1.0113746,-6.7961063,7.1331296,12.009369,-2.610136,-0.45124856
-5.181352,2.1049948,-6.360623,8.411324,8.2700405,-1.7214675,-7.9880757
2.0229151,-5.537366,-0.528621,4.436416,-2.7459342,-4.0228667,-6.0694027
-0.77924776,2.8886564,5.1837597,10.364814,2.0365834,10.373512,0.853526
2.105932,1.9881821,-9.091907,-8.445175,-6.3005986,-3.2367864,2.0939808
7.1841826,1.410065,-9.52602,0.77891237,-2.4549978,-2.7655964,2.1066473
-1.435809,-3.7532966,3.630491,-6.379399,2.8101747,0.7667547,-3.145958
-3.7906241,-2.028709,-6.410639,-0.6971737,-3.6153502,2.061341,-8.558341
13.702226,2.4131248,-0.092399254,8.753482,-2.2983983,-2.669267,3.9955492
-0.5942228,-1.0529091,-21.636892,-0.14867206,0.56970894,-3.2874753,-12.393593
2.3101082,-3.6248217,4.704134,7.8219194,4.3119364,0.7991026,-5.427889
2.432433,-2.5604868,3.9320047,-1.2974123,-2.2176697,-10.966254,-5.008403
1.0875283,-5.779414,-5.511183,-10.808807,2.8227992,5.8336697,1.9433291
-3.2523775,1.4191815,-14.39435,1.788824,-1.1016985,-6.147195,-13.403119
-9.310429,0.09998528,-8.143605,-4.4336243,4.613298,1.7245748,-5.085971
-0.6066012,3.7163584,-10.085117,12.915752,1.0230417,-2.6132538,-5.5847425
-13.033345,3.7852764,-5.8202853,-3.656988,1.0910689,-2.3757856,-3.8158815
-8.074817,1.246842,-0.30590358,3.840456,-0.29901382,-6.883094,-2.7388916
-8.98564,-4.996145,3.7751806,-2.6899383,5.1071935,-2.2775958,0.65566975
-5.6267257,-0.9939519,-8.23772,0.6447724,-4.34206,-3.8692305,2.185792
-2.2480092,-5.1755376,-0.6686726,5.544614,4.605065,0.27064997,0.40279412
-0.57490385,-2.1472056,-4.9639525,6.581646,0.059132256,-1.3507594,4.254093
-1.9194006,-6.4605618,3.7896373,-3.1652102,1.6740577,3.2671018,-5.053047
4.998505,-1.1447636,3.9370797,-12.887929,0.64536744,2.4118092,-8.480052
0.0128380265,8.822221,-2.1438138,1.9992055,0.90490884,2.0900276,-9.543089
-3.9373026,-4.3067074,-3.2701976,-7.7344995,3.6498978,-2.5314274,-2.4650629
3.917503,-2.365541,-5.941021,10.118277,0.023237616,-4.322906,-3.5509212
-6.209234,-0.36899555,-5.6752605,10.232357,5.1335077,-1.3726676,-9.547496
-1.3612796,1.7897954,5.037478,4.19296,1.2886047,2.5746348,-10.439002
-5.552327,3.208087,-6.7032022,-0.36882022,0.8879812,-1.152116,3.769169
-0.41471606,3.623328,1.3958927,6.7538853,0.5716023,5.4579678,-1.6350741
6.5296187,1.0448138,-14.203633,-1.0003772,0.75640696,1.3978691,-0.31626806
-4.9259667,3.7076395,-18.64133,8.078936,-1.9729007,3.504847,-9.182403
-12.484652,-0.9314497,-7.951737,-5.076176,-0.3852751,-1.5720797,-6.009628
5.483298,8.486709,3.886644,5.4154935,-0.093041964,-4.7155166,3.1791294
-9.17854,3.8781493,-12.392249,3.3727973,-2.4064724,-1.3168864,-10.794183
2.7801545,5.6508465,-0.41430864,3.6656754,10.656413,0.34982872,4.7512646
-2.031568,-4.302058,-6.4868474,7.905739,1.1983644,-6.429318,-8.81211
2.200716,-1.0454962,-0.535715,8.006909,-6.39742,1.9896308,0.60836875
-2.87571,-4.2907066,-1.0497631,0.079955414,-0.52507234,-0.91978455,-0.27383175
0.72354615,-1.364717,0.58781564,2.6659873,-1.00296,-0.40850762,-7.0249596
3.4173398,3.101595,-5.523886,10.067678,3.3797297,1.8262779,4.224268
-6.2246623,6.3118916,-3.6589098,-4.516556,2.4119267,6.1146126,2.8463826
-1.2309259,-7.9885616,-0.936789,-0.9597095,-0.743839,-1.9268376,-6.440775
1.4508609,0.27741486,6.076503,-0.60241306,-7.2865133,-5.102507,-7.4512725
-0.98631936,-0.13428263,7.0577707,0.011356847,-8.07032,-0.30222365,-1.4920259
-8.304181,2.1582975,0.32350683,0.06963249,5.3550773,-5.0451264,1.5403287
-0.27883646,0.93080074,-8.039144,-4.6406374,1.2531946,-12.742507,-8.028415
-1.4469919,1.0336461,-6.9863334,-10.048391,-1.671259,4.7306056,-3.931754
7.5434637,0.8451671,-7.2294173,3.972638,-3.8695576,4.065824,-0.31312314
3.624874,-0.59269094,-10.187231,8.664163,-2.1215522,-1.3776067,-9.436761
-1.7640815,1.6198698,9.288555,8.010921,-3.967518,0.66638035,-0.7827367
2.6790755,-8.528228,8.869305,-1.8609476,-3.2078145,1.61385,-4.184097
7.834721,2.5775325,-1.4266543,7.814522,5.8541417,-0.08650441,-2.8778055
-0.15185313,4.2528462,-2.4696598,-4.307169,-5.7831473,2.3088202,-1.0074596
-5.3515205,-2.756395,-0.572171,-0.92393315,-4.354202,-2.6873653,-1.3468517
-4.398796,1.8917086,-0.5340234,-9.098374,2.8316967,4.784173,-6.854075
1.1515111,-2.5335944,-2.1225905,11.842735,7.620711,-3.771437,0.68373805
-9.26441,0.68927217,-6.911298,-0.1986853,1.167155,-4.2704215,-5.754409
0.4466038,1.3586483,8.83002,2.4471638,-4.6829586,-7.1910076,-2.2179267
-5.465256,2.2096715,1.0142239,-2.2898133,8.701892,0.27286416,-7.883945
0.44869974,-1.4681091,11.447834,-0.7533149,-2.2397697,-1.9244545,-4.9138813
-4.6489296,2.6183019,-11.228969,-3.3373017,-0.16147909,-4.2170076,-7.363696
-6.237013,3.002756,-0.2018076,4.071789,2.9020765,-8.545332,-3.3959877
-4.1224604,1.0012434,1.9674863,7.5055118,0.9050482,-3.8438578,-6.0556703
-8.089476,-3.0420806,-7.6040025,3.3908322,3.6762912,-6.973071,-6.4150367
1.0320766,-0.46436265,0.42917806,10.823927,-0.5387091,-1.9798187,-1.1234243
8.452595,-3.0029101,-7.6853676,-2.4841526,-0.31554067,-0.32195824,-1.3689924
-3.0975628,0.68791014,-14.19989,4.671132,4.755914,-0.11324767,-8.814682
-4.0526843,1.9444605,5.9181,-0.22847342,0.53124416,3.5260506,16.516119
-4.6035523,2.378581,1.0492388,5.658478,-0.15506075,-0.8965412,1.4263842
-5.259347,3.5767965,0.04442085,-8.153095,-1.9203204,-4.420066,-4.807598
-3.7831511,-1.3907311,-7.789991,-6.8688354,-6.8213043,-0.028484464,0.42814147
-2.8695009,10.768082,-4.8743625,-0.32990193,-0.90779907,-4.491903,-0.94568235
-2.7091968,2.32155,-11.677658,-7.723047,-0.69954985,0.61314607,-8.8298
-4.9538937,-1.9811385,-6.18136,-0.8831081,1.6104966,2.4111974,-8.068713
-8.9761,1.0276265,5.6076174,3.6987503,0.53130436,2.5998578,8.642236
-3.646881,0.76605105,-2.6713126,-7.8294907,2.4649043,-1.6037275,-4.156206
-4.8030543,1.6130815,-20.312014,8.419866,0.33319378,-4.6220546,-3.854661
5.0657043,-0.18538497,0.57820636,6.571487,4.4533486,-0.55540514,-2.2639372
7.9494276,4.4386716,4.179844,7.154454,2.3666608,-4.78784,0.9767804
-3.9930127,7.7540727,-5.831827,1.997453,2.0560293,-0.68539155,-2.1751437
-7.983693,-4.1542344,5.027288,2.7801852,3.8961065,-7.536855,-2.1240814
-0.8814295,-3.3758333,5.933884,5.7501473,-2.0415735,-3.4973087,-5.6854634
0.75942945,5.024209,2.5327663,10.967514,-4.3604474,-4.6707945,-1.8441713
-12.696096,-0.4528878,-5.911878,-3.0716734,3.7981646,4.525224,-2.6125338
-5.988553,1.2575974,13.616244,10.244489,0.13865083,-0.304234,2.063956
-2.976223,-0.5848736,9.119416,7.4190845,3.1017623,-0.21564355,-0.47812876
3.4826927,-0.41366282,-10.4196,-6.3459473,1.1638756,2.7811248,-6.56886
3.160608,0.11713326,-9.53192,13.126442,-1.1466693,0.06689963,-8.574024
-7.8428006,4.3568034,0.3276479,7.7880383,7.467445,-0.32359612,-7.1798196
-0.71049595,-0.69855076,-0.12566525,1.4538134,4.950456,-8.5991125,-8.034814
-1.3723089,-7.731292,-5.316581,-0.41078183,-3.3803055,6.3153977,-5.5766397
2.0867538,-3.1102498,-0.5294307,-2.5436046,-10.492716,-1.9895205,4.0166535
-3.6329153,5.144517,3.1591015,2.0611737,-3.8888142,3.0082085,-6.2805805
-2.306089,2.603133,-9.553056,-10.933675,7.071329,1.8311596,-0.69002753
-2.8179648,-2.2525618,-13.136149,8.464875,-4.3038692,-5.1410794,-5.4338517
3.168533,-3.3775842,-5.088923,5.7462587,4.536455,-2.466394,-5.12593
-3.6741977,-4.953518,-6.3793464,-4.786767,4.3156834,2.2804534,-3.1278021
-2.2220657,0.5532355,-14.685673,3.682628,-2.0774004,-0.9002878,-6.01131
9.340646,-0.44569308,7.991355,-7.8745213,-0.5608831,4.03129,-3.2412672
-6.592509,-2.2556224,-5.4852095,-0.33275953,0.22067006,3.7569196,-1.5690036
-5.8418813,3.171748,-1.246821,0.3079318,0.89100516,-0.9220967,-7.032992
0.8915928,-5.538472,2.1775389,6.807879,-3.221264,-1.4861372,1.7640183
-6.575284,0.15073124,-1.7455329,-0.10876592,2.16476,-2.025196,1.5081269
3.2064621,-7.6139116,-5.66295,0.98127437,2.7572489,-6.408599,-8.01425
-4.246907,3.8485548,-19.375422,2.8184316,3.5374541,-3.2014568,-2.7174487
-5.1032352,-5.333191,-5.609996,-5.85331,-6.4845176,-0.023112072,-2.6099012
